date,product,category,region,units_sold,unit_price,discount,revenue,profit
2023-02-05,Gadget X,Electronics,East,22.0,129.98,0.091,2599.14,959.78
2023-02-05,Device Pro,Home,West,6.0,227.81,0.076,1263.6,312.22
2023-02-06,Device Mini,Outdoors,North,16.0,93.1,0.105,1333.36,160.29
2023-02-06,Widget A,Office,East,12.0,15.67,0.162,157.51,15.51
2023-02-06,Widget A,Office,South,15.0,14.71,0.032,213.73,76.78
2023-02-07,Device Pro,Home,North,6.0,241.14,0.026,1408.63,466.14
2023-02-08,Widget C,Office,East,13.0,11.7,0.135,131.6,-5.3
2023-02-08,Widget B,Office,North,13.0,18.74,0.076,225.17,69.8
2023-02-08,Widget A,Office,West,11.0,15.4,0.047,161.32,48.4
2023-02-08,Device Mini,Outdoors,South,4.0,79.14,0.067,295.39,96.48
2023-02-10,Device Pro,Home,West,15.0,222.18,0.017,3275.03,691.94
2023-02-10,Widget A,Office,East,10.0,16.32,0.087,149.11,39.1
2023-02-11,Gadget Y,Electronics,South,15.0,132.15,,1796.68,519.3
2023-02-11,Device Pro,Home,North,13.0,198.29,0.067,2404.06,710.27
2023-02-12,Gadget X,Electronics,North,12.0,121.31,0.117,1286.13,78.14
2023-02-13,Widget C,Office,South,18.0,12.48,0.06,211.14,78.02
2023-02-13,Widget A,Office,North,18.0,14.79,0.014,262.51,95.81
2023-02-13,Gadget X,Electronics,South,13.0,125.95,0.076,1512.92,190.83
2023-02-14,Gadget Y,Electronics,South,9.0,140.36,0.014,1245.12,340.09
2023-02-15,Gadget Y,Electronics,West,17.0,133.99,0.054,2153.84,395.19
2023-02-16,Gadget Y,Electronics,East,14.0,140.8,0.025,1922.77,471.81
2023-02-16,Widget A,Office,East,9.0,13.54,0.069,113.48,43.19
2023-02-17,Widget B,Office,North,11.0,17.75,0.089,177.88,17.23
2023-02-17,Device Pro,Home,North,10.0,230.91,0.059,2172.93,259.81
2023-02-18,Device Pro,Home,North,9.0,231.12,0.134,1800.98,229.21
2023-02-18,Widget A,Office,East,7.0,13.55,,85.68,29.64
2023-02-19,Widget C,Office,South,12.0,12.31,0.122,129.7,30.13
2023-02-20,Widget A,Office,West,11.0,15.79,0.007,172.59,52.95
2023-02-20,Widget C,Office,East,8.0,12.14,0.166,80.96,13.83
2023-02-20,Gadget Y,Electronics,West,12.0,147.68,0.087,1617.69,134.77
2023-02-21,Gadget Y,Electronics,South,8.0,136.8,0.149,930.77,212.43
2023-02-21,Device Mini,Outdoors,West,15.0,84.57,,1198.34,297.98
2023-02-21,Device Pro,Home,North,13.0,233.19,0.0,3031.44,1129.76
2023-02-22,Gadget X,Electronics,North,12.0,127.59,0.0,1531.13,501.46
2023-02-22,Widget C,Office,South,16.0,11.87,0.047,180.91,21.47
2023-02-22,Gadget Y,Electronics,East,5.0,153.59,0.084,703.55,221.05
2023-02-22,Gadget Y,Electronics,South,13.0,147.87,0.11,1710.13,370.27
2023-02-22,Widget C,Office,East,16.0,12.24,0.004,195.07,67.07
2023-02-23,Gadget Y,Electronics,East,15.0,135.67,0.094,1843.58,488.42
2023-02-23,Gadget X,Electronics,North,13.0,121.39,0.081,1450.97,518.19
2023-02-23,Widget C,Office,North,16.0,11.36,0.065,169.96,34.51
2023-02-23,Device Mini,Outdoors,South,10.0,85.6,0.104,767.05,178.79
2023-02-23,Device Pro,Home,East,18.0,206.22,0.206,2945.58,76.4
2023-02-24,Gadget X,Electronics,North,6.0,124.95,0.135,648.57,137.79
2023-02-26,Device Pro,Home,East,11.0,198.38,0.042,2091.58,551.65
2023-02-27,Gadget X,Electronics,West,16.0,126.81,0.102,1822.71,657.28
2023-02-27,Widget A,Office,North,9.0,15.27,0.193,629.05,52.92
2023-02-27,Widget C,Office,West,12.0,13.06,0.045,149.69,36.06
2023-02-27,Widget C,Office,North,5.0,11.32,0.099,51.03,8.96
2023-02-28,Gadget Y,Electronics,East,19.0,147.9,0.065,2628.08,804.96
2023-03-01,Widget A,Office,South,12.0,14.74,0.126,154.7,31.05
2023-03-01,Widget C,Office,North,8.0,11.88,0.06,89.32,30.0
2023-03-03,Widget B,Office,South,9.0,18.7,0.008,166.95,58.1
2023-03-03,Widget A,Office,West,,15.36,0.077,155.95,18.82
2023-03-03,Widget B,Office,East,16.0,17.78,0.123,249.55,73.97
2023-03-04,Device Pro,Home,North,11.0,207.0,0.118,2008.57,94.4
2023-03-04,Gadget Y,Electronics,East,15.0,143.51,0.177,1771.29,366.98
2023-03-04,Gadget X,Electronics,North,12.0,126.2,0.184,1235.64,309.12
2023-03-06,Widget A,Office,South,,16.43,0.157,180.13,5.55
2023-03-06,Widget A,Office,East,9.0,15.43,0.086,126.96,36.03
2023-03-07,Widget A,Office,North,13.0,16.08,0.122,183.49,48.48
2023-03-09,Gadget Y,Electronics,South,14.0,137.53,0.073,1785.27,320.53
2023-03-10,Gadget X,Electronics,South,10.0,109.8,0.038,1056.16,275.81
2023-03-10,Widget C,Office,West,12.0,13.04,0.099,141.02,27.31
2023-03-10,Gadget X,Electronics,East,12.0,117.74,0.087,1289.74,275.61
2023-03-13,Gadget X,Electronics,South,11.0,118.77,0.027,1271.81,249.84
2023-03-16,Widget C,Office,South,6.0,11.09,0.047,63.43,7.83
2023-03-16,Device Pro,Home,East,11.0,223.72,0.004,2451.7,620.95
2023-03-17,Gadget X,Electronics,South,8.0,119.18,0.0,953.06,340.68
2023-03-17,Device Mini,Outdoors,North,17.0,81.7,0.0,1388.95,454.12
2023-03-22,Device Pro,Home,West,10.0,232.64,0.102,2088.82,433.93
2023-03-22,Widget A,Office,West,11.0,16.45,0.0,180.9,61.72
2023-03-22,Device Mini,Outdoors,North,13.0,77.76,0.024,986.78,218.94
2023-03-25,Widget A,Office,South,23.0,16.32,0.031,363.74,87.2
2023-03-27,Widget B,Office,West,5.0,16.5,0.036,79.55,23.86
2023-03-27,Widget B,Office,East,9.0,17.35,0.135,135.02,22.76
2023-03-29,Widget B,Office,South,11.0,19.26,0.132,183.95,15.67
2023-03-30,Gadget Y,Electronics,South,11.0,132.35,0.078,1341.59,155.63
2023-03-30,Widget C,Office,North,13.0,12.75,0.143,142.07,23.9
2023-03-31,Widget A,Office,West,10.0,13.57,0.114,120.32,26.13
2023-03-31,Gadget Y,Electronics,West,19.0,138.74,0.078,2431.01,789.81
2023-04-02,Widget C,Office,South,13.0,11.16,0.11,129.07,25.06
2023-04-02,Gadget X,Electronics,North,11.0,116.33,0.043,1224.37,235.6
2023-04-02,Gadget Y,Electronics,East,14.0,127.98,0.045,1710.53,472.96
2023-04-03,Gadget X,Electronics,East,13.0,118.89,0.042,1479.89,388.5
2023-04-04,Gadget X,Electronics,South,10.0,109.93,0.107,981.43,189.77
2023-04-05,Device Mini,Outdoors,South,10.0,76.76,0.025,748.41,270.97
2023-04-05,Gadget Y,Electronics,North,19.0,131.72,0.115,2214.29,598.26
2023-04-06,Device Pro,Home,South,7.0,217.2,0.126,1328.79,30.82
2023-04-06,Widget A,Office,East,10.0,15.35,0.054,145.16,32.6
2023-04-06,Widget C,Office,South,18.0,13.17,0.082,217.59,81.78
2023-04-06,Widget B,Office,East,14.0,17.56,0.077,227.0,61.67
2023-04-06,Device Mini,Outdoors,West,13.0,92.42,0.065,1123.55,136.18
2023-04-07,Widget B,Office,West,11.0,18.62,0.075,189.54,42.83
2023-04-07,Gadget Y,Electronics,East,8.0,149.14,0.122,1047.84,255.66
2023-04-08,Device Mini,Outdoors,South,12.0,89.87,0.09,981.53,317.02
2023-04-09,Widget C,Office,North,12.0,11.38,0.095,123.62,7.75
2023-04-09,Widget B,Office,East,16.0,18.04,0.094,261.57,44.99
2023-04-09,Gadget X,Electronics,South,17.0,125.78,0.033,2067.84,542.22
2023-04-09,Gadget X,Electronics,East,13.0,121.28,0.158,1327.18,143.67
2023-04-09,Device Pro,Home,South,10.0,208.15,0.166,1735.25,456.22
2023-04-09,Device Mini,Outdoors,West,11.0,83.95,0.055,872.86,208.64
2023-04-09,Device Mini,Outdoors,West,11.0,81.27,,858.8,177.53
2023-04-09,Device Mini,Outdoors,North,14.0,82.43,0.019,1132.34,360.92
2023-04-10,Device Pro,Home,South,16.0,211.59,0.0,3385.51,1100.99
2023-04-10,Widget A,Office,East,11.0,14.53,0.078,147.41,15.78
2023-04-10,Widget A,Office,East,12.0,15.7,0.126,164.61,26.27
2023-04-10,Gadget Y,Electronics,East,11.0,144.74,0.0,1592.15,409.01
2023-04-11,Device Pro,Home,East,16.0,227.57,0.03,3532.47,1302.68
2023-04-11,Widget C,Office,East,11.0,13.02,0.03,138.87,33.45
2023-04-11,Widget B,Office,West,12.0,18.3,0.077,202.71,40.55
2023-04-11,Gadget Y,Electronics,East,7.0,150.08,0.068,979.53,138.27
2023-04-13,Gadget Y,Electronics,South,8.0,141.38,0.0,1131.05,396.64
2023-04-13,Device Pro,Home,East,10.0,202.32,0.074,1873.09,345.99
2023-04-13,Gadget X,Electronics,East,15.0,126.74,0.056,1795.45,514.69
2023-04-14,Device Mini,Outdoors,West,10.0,86.4,0.031,837.35,183.88
2023-04-14,Device Pro,Home,North,9.0,214.69,0.074,1789.32,278.43
2023-04-15,Widget A,Office,East,12.0,16.23,0.072,180.79,67.37
2023-04-16,Device Pro,Home,North,19.0,232.18,0.114,3907.69,1643.18
2023-04-16,Widget A,Office,North,13.0,13.56,0.111,156.67,57.72
2023-04-17,Widget B,Office,North,11.0,19.7,0.122,190.17,38.26
2023-04-18,Widget C,Office,East,6.0,12.41,0.154,63.0,14.16
2023-04-18,Gadget Y,Electronics,South,14.0,152.84,0.091,1945.29,489.16
2023-04-19,Widget C,Office,East,10.0,11.3,0.064,105.8,21.47
2023-04-22,Device Mini,Outdoors,West,17.0,79.34,0.0,1348.74,332.58
2023-04-22,Widget C,Office,North,12.0,11.91,0.065,133.56,45.64
2023-04-23,Widget C,Office,South,15.0,12.32,0.023,180.68,77.01
2023-04-23,Gadget X,Electronics,East,12.0,108.84,0.009,1294.63,361.79
2023-04-23,Device Pro,Home,North,9.0,216.81,0.091,1773.74,285.28
2023-04-23,Gadget Y,Electronics,West,12.0,151.63,0.043,1740.52,322.82
2023-04-23,Widget A,Office,West,8.0,16.12,0.093,116.94,19.7
2023-04-24,Gadget X,Electronics,West,12.0,129.16,0.046,1478.14,387.95
2023-04-24,Device Pro,Home,South,17.0,224.77,0.055,3611.68,924.24
2023-04-25,Widget C,Office,North,14.0,12.45,0.076,160.95,16.72
2023-04-26,Widget C,Office,West,8.0,12.92,0.0,103.33,41.11
2023-04-26,Device Pro,Home,South,12.0,213.61,0.084,2348.43,794.2
2023-04-26,Device Pro,Home,South,7.0,199.85,0.151,1188.22,190.06
2023-04-27,Gadget X,Electronics,West,9.0,117.97,0.018,1042.29,241.17
2023-04-28,Device Pro,Home,East,14.0,202.15,0.074,2621.7,484.02
2023-04-30,Device Pro,Home,South,11.0,216.22,0.036,2292.48,524.96
2023-04-30,Device Mini,Outdoors,South,10.0,89.87,0.017,883.11,310.35
2023-05-01,Device Mini,Outdoors,South,10.0,91.99,0.087,839.52,256.48
2023-05-02,Widget C,Office,North,15.0,11.83,0.099,159.8,31.11
2023-05-02,Device Mini,Outdoors,South,16.0,90.16,0.026,1405.04,506.64
2023-05-02,Widget A,Office,West,9.0,14.6,0.165,109.74,26.8
2023-05-03,Device Pro,Home,North,12.0,198.51,0.067,2221.68,586.95
2023-05-04,Widget C,Office,North,14.0,10.95,0.066,143.25,33.94
2023-05-04,Widget B,Office,North,14.0,19.1,0.067,249.57,92.77
2023-05-05,Device Pro,Home,North,7.0,216.26,0.0,1513.81,464.84
2023-05-06,Device Pro,Home,West,16.0,220.0,0.16,2958.52,563.05
2023-05-06,Widget A,Office,West,,15.5,0.195,174.75,20.45
2023-05-07,Widget B,Office,North,17.0,18.47,0.084,287.6,54.34
2023-05-07,Gadget Y,Electronics,North,10.0,127.27,0.017,1250.53,310.67
2023-05-08,Widget B,Office,East,17.0,16.38,,238.49,81.62
2023-05-08,Widget B,Office,South,12.0,19.73,0.101,213.0,43.26
2023-05-08,Widget B,Office,West,13.0,16.28,0.027,205.98,79.62
2023-05-08,Widget C,Office,North,16.0,12.32,0.003,196.44,64.16
2023-05-09,Gadget X,Electronics,South,9.0,115.65,0.158,876.88,122.28
2023-05-09,Gadget Y,Electronics,South,9.0,131.31,0.057,1114.1,282.51
2023-05-09,Gadget X,Electronics,South,13.0,128.59,0.065,1563.38,269.53
2023-05-10,Device Pro,Home,North,14.0,232.54,0.057,3070.0,787.06
2023-05-10,Gadget X,Electronics,South,13.0,128.01,0.156,1404.93,362.74
2023-05-11,Gadget Y,Electronics,South,6.0,134.31,0.004,802.53,152.58
2023-05-11,Widget B,Office,East,11.0,16.71,0.129,160.09,10.71
2023-05-11,Widget C,Office,West,17.0,11.83,0.076,185.86,45.36
2023-05-11,Device Mini,Outdoors,West,13.0,86.42,,1026.85,143.88
2023-05-13,Gadget Y,Electronics,East,12.0,135.9,0.067,1522.38,306.91
2023-05-14,Device Mini,Outdoors,East,16.0,93.44,0.052,1416.91,476.79
2023-05-15,Gadget X,Electronics,West,9.0,111.45,0.085,917.87,184.26
2023-05-15,Widget B,Office,North,10.0,17.94,0.089,163.48,31.8
2023-05-15,Gadget Y,Electronics,South,11.0,141.31,0.107,1388.21,311.16
2023-05-16,Device Pro,Home,East,14.0,223.62,0.112,2778.55,606.49
2023-05-17,Gadget Y,Electronics,North,9.0,136.42,0.028,1192.81,135.75
2023-05-19,Widget C,Office,South,11.0,12.05,,126.21,18.97
2023-05-20,Widget B,Office,South,7.0,17.68,0.09,112.57,29.83
2023-05-22,Widget A,Office,North,12.0,14.66,0.015,173.23,32.23
2023-05-23,Gadget Y,Electronics,West,13.0,144.55,0.018,1844.77,676.06
2023-05-23,Device Pro,Home,South,11.0,229.93,0.057,2384.38,828.95
2023-05-24,Device Pro,Home,South,9.0,211.38,0.099,1714.65,213.6
2023-05-24,Device Mini,Outdoors,West,14.0,91.53,0.088,1168.15,197.48
2023-05-24,Gadget X,Electronics,East,,123.71,0.205,983.72,116.29
2023-05-24,Gadget Y,Electronics,West,,146.18,0.087,1735.63,462.41
2023-05-24,Widget B,Office,West,12.0,19.59,0.0,235.11,54.81
2023-05-24,Gadget X,Electronics,South,9.0,110.75,0.125,871.71,125.73
2023-05-25,Device Mini,Outdoors,East,13.0,93.22,0.017,1191.74,217.4
2023-05-26,Gadget X,Electronics,West,19.0,109.84,0.104,1868.95,499.51
2023-05-27,Device Pro,Home,West,12.0,218.31,0.138,2258.1,293.56
2023-05-27,Device Mini,Outdoors,North,12.0,91.26,0.023,1069.54,315.59
2023-05-27,Gadget Y,Electronics,South,14.0,150.16,0.057,1982.15,471.79
2023-05-27,Widget B,Office,South,21.0,18.77,0.15,335.28,74.25
2023-05-27,Widget B,Office,West,12.0,19.34,0.008,230.14,60.08
2023-05-28,Widget B,Office,East,10.0,19.18,0.071,178.15,24.89
2023-05-28,Gadget X,Electronics,East,14.0,114.12,0.053,1512.43,474.35
2023-05-30,Widget B,Office,East,10.0,16.97,0.023,165.83,41.64
2023-05-30,Widget B,Office,East,23.0,18.77,0.142,370.31,79.97
2023-05-31,Device Pro,Home,North,17.0,201.42,0.084,3137.1,620.61
2023-05-31,Gadget X,Electronics,East,9.0,116.87,0.141,903.87,310.61
2023-05-31,Widget B,Office,West,16.0,18.69,0.085,273.63,18.71
2023-05-31,Widget A,Office,East,14.0,14.0,0.155,165.59,43.27
2023-06-01,Widget B,Office,East,10.0,18.15,0.053,171.88,33.31
2023-06-01,Widget A,Office,East,11.0,16.35,0.031,174.31,57.1
2023-06-01,Widget C,Office,East,9.0,10.92,0.03,95.35,27.65
2023-06-01,Gadget Y,Electronics,East,11.0,132.9,0.124,1281.24,332.02
2023-06-01,Gadget Y,Electronics,South,6.0,137.13,0.171,681.99,56.72
2023-06-02,Widget B,Office,North,15.0,19.27,0.024,282.23,83.8
2023-06-02,Device Pro,Home,North,10.0,209.77,0.118,1850.96,429.71
2023-06-03,Gadget Y,Electronics,South,16.0,141.99,0.124,1990.83,427.38
2023-06-04,Widget B,Office,South,16.0,17.46,0.098,251.94,48.86
2023-06-06,Widget B,Office,South,13.0,19.49,0.06,238.3,76.18
2023-06-07,Device Pro,Home,West,12.0,234.15,0.077,2592.83,1160.47
2023-06-07,Device Mini,Outdoors,West,14.0,78.67,0.112,978.18,134.18
2023-06-07,Gadget Y,Electronics,North,14.0,138.29,0.095,1752.01,416.74
2023-06-09,Widget B,Office,South,10.0,17.59,0.0,175.85,43.88
2023-06-09,Gadget X,Electronics,South,15.0,117.78,0.081,1623.35,215.21
2023-06-09,Device Mini,Outdoors,West,13.0,84.97,0.056,1042.63,318.51
2023-06-09,Widget A,Office,West,9.0,16.32,0.094,133.13,29.08
2023-06-09,Widget B,Office,South,8.0,17.11,0.019,134.27,20.27
2023-06-10,Widget A,Office,South,13.0,15.15,0.062,184.64,72.0
2023-06-10,Gadget X,Electronics,North,17.0,125.83,0.083,1961.86,608.42
2023-06-10,Widget B,Office,North,7.0,18.64,0.098,117.71,30.28
2023-06-10,Widget C,Office,South,6.0,12.56,0.024,73.52,14.88
2023-06-11,Device Pro,Home,South,11.0,236.63,0.05,2473.83,547.81
2023-06-12,Device Mini,Outdoors,West,9.0,82.66,0.122,653.08,65.54
2023-06-12,Widget C,Office,East,14.0,11.8,0.002,164.87,56.07
2023-06-12,Gadget Y,Electronics,West,11.0,134.47,0.066,1382.23,311.2
2023-06-12,Widget A,Office,East,15.0,15.32,0.157,193.77,36.08
2023-06-13,Gadget Y,Electronics,West,14.0,146.74,0.087,1876.03,94.64
2023-06-14,Widget C,Office,North,10.0,12.92,0.096,116.84,33.49
2023-06-16,Device Pro,Home,North,11.0,229.43,0.069,2349.22,550.86
2023-06-17,Gadget Y,Electronics,North,13.0,153.28,0.071,1850.29,446.67
2023-06-18,Gadget Y,Electronics,South,10.0,150.4,0.0,1504.01,341.76
2023-06-19,Device Mini,Outdoors,South,15.0,78.12,0.048,1115.22,214.72
2023-06-19,Gadget X,Electronics,North,8.0,110.99,0.092,806.1,242.64
2023-06-19,Widget C,Office,South,9.0,12.76,0.075,106.27,28.73
2023-06-19,Widget A,Office,East,16.0,16.11,0.157,217.24,3.0
2023-06-20,Widget B,Office,East,10.0,18.42,0.096,166.46,28.81
2023-06-21,Gadget Y,Electronics,West,7.0,148.03,0.138,893.62,92.35
2023-06-21,Widget C,Office,South,12.0,11.28,0.045,129.28,29.36
2023-06-21,Device Pro,Home,South,10.0,236.46,0.051,2243.94,432.14
2023-06-21,Gadget X,Electronics,West,11.0,123.4,0.068,1265.55,260.15
2023-06-22,Widget B,Office,North,9.0,18.93,0.096,154.07,26.46
2023-06-23,Device Mini,Outdoors,West,16.0,77.69,0.069,1157.05,283.46
2023-06-24,Device Mini,Outdoors,East,13.0,78.16,0.082,933.15,344.67
2023-06-25,Widget B,Office,East,9.0,18.71,0.044,160.98,45.03
2023-06-25,Device Mini,Outdoors,North,12.0,82.85,0.172,823.0,263.62
2023-06-26,Device Pro,Home,South,16.0,215.42,0.154,2915.7,248.22
2023-06-26,Widget B,Office,East,8.0,16.44,0.071,122.11,31.13
2023-06-27,Widget C,Office,East,11.0,12.8,0.151,119.54,40.7
2023-06-28,Widget C,Office,West,9.0,12.65,0.112,101.08,14.83
2023-06-28,Device Mini,Outdoors,East,6.0,78.37,0.089,428.15,79.94
2023-06-29,Widget B,Office,North,7.0,16.7,0.14,100.55,20.37
2023-06-29,Gadget Y,Electronics,North,10.0,147.58,0.175,1217.81,233.5
2023-06-29,Widget B,Office,South,12.0,19.3,0.0,231.62,40.21
2023-06-30,Gadget X,Electronics,South,12.0,123.55,0.114,1314.15,302.83
2023-06-30,Gadget X,Electronics,North,13.0,123.13,0.054,1513.83,323.72
2023-07-02,Widget C,Office,East,9.0,11.7,0.007,104.53,32.29
2023-07-03,Device Pro,Home,North,14.0,229.37,0.095,2905.18,729.94
2023-07-04,Device Pro,Home,East,15.0,240.29,0.003,3593.33,1312.29
2023-07-05,Device Mini,Outdoors,West,7.0,85.71,0.103,537.93,126.74
2023-07-05,Device Pro,Home,East,9.0,198.9,0.0,1790.13,541.02
2023-07-06,Device Pro,Home,North,10.0,212.39,0.12,1869.29,240.47
2023-07-06,Widget A,Office,South,13.0,14.73,0.09,174.39,53.09
2023-07-06,Device Mini,Outdoors,North,14.0,82.41,0.133,1000.24,255.05
2023-07-06,Widget C,Office,West,,10.82,0.155,118.89,11.19
2023-07-07,Gadget X,Electronics,West,14.0,127.14,0.044,1701.11,564.1
2023-07-07,Gadget X,Electronics,South,14.0,115.81,0.118,1430.76,470.49
2023-07-07,Device Mini,Outdoors,West,13.0,80.04,0.031,1007.72,255.84
2023-07-08,Widget A,Office,South,11.0,13.98,0.098,138.65,39.05
2023-07-08,Widget B,Office,North,14.0,19.18,0.116,237.36,96.73
2023-07-09,Gadget X,Electronics,North,15.0,128.24,0.126,1680.69,708.77
2023-07-09,Device Mini,Outdoors,West,15.0,82.55,0.027,1205.02,290.23
2023-07-09,Widget A,Office,South,11.0,15.29,0.097,151.8,35.04
2023-07-09,Device Mini,Outdoors,East,11.0,79.99,0.13,765.57,220.4
2023-07-09,Device Mini,Outdoors,West,13.0,81.72,0.092,964.28,346.58
2023-07-10,Widget A,Office,East,8.0,14.73,0.051,111.87,23.27
2023-07-10,Device Pro,Home,East,9.0,219.09,0.074,1825.9,486.35
2023-07-11,Widget C,Office,East,12.0,12.23,0.117,129.48,27.96
2023-07-11,Widget A,Office,West,13.0,15.59,0.136,175.23,-9.6
2023-07-11,Device Mini,Outdoors,East,16.0,91.85,0.0,1469.64,711.11
2023-07-11,Widget C,Office,North,9.0,12.41,0.028,108.56,43.54
2023-07-13,Widget A,Office,North,14.0,15.22,0.08,195.95,73.29
2023-07-14,Gadget Y,Electronics,South,15.0,142.11,0.122,1872.62,358.13
2023-07-15,Gadget Y,Electronics,West,10.0,143.89,,1320.89,384.32
2023-07-15,Widget A,Office,North,16.0,15.1,0.088,220.34,38.38
2023-07-17,Device Mini,Outdoors,North,14.0,86.61,0.101,1090.65,118.3
2023-07-17,Widget A,Office,South,8.0,14.91,0.057,112.52,24.44
2023-07-17,Device Mini,Outdoors,West,9.0,92.52,0.058,784.44,255.8
2023-07-18,Device Pro,Home,North,11.0,233.61,,2265.88,522.0
2023-07-20,Device Pro,Home,South,9.0,217.63,0.065,1831.55,298.31
2023-07-20,Gadget Y,Electronics,West,16.0,142.67,0.048,2173.55,993.79
2023-07-21,Gadget Y,Electronics,West,7.0,142.95,0.099,901.33,188.13
2023-07-22,Gadget Y,Electronics,South,7.0,133.87,0.112,831.92,111.04
2023-07-23,Gadget X,Electronics,North,9.0,108.38,0.027,948.67,181.44
2023-07-25,Device Pro,Home,South,10.0,216.31,0.101,1945.68,557.35
2023-07-25,Device Mini,Outdoors,West,20.0,90.96,0.036,1753.47,79.67
2023-07-26,Gadget X,Electronics,East,17.0,122.69,0.163,1745.81,489.57
2023-07-27,Widget C,Office,North,9.0,12.61,0.059,106.76,29.21
2023-07-27,Gadget Y,Electronics,North,8.0,147.98,0.174,977.39,143.77
2023-07-27,Device Pro,Home,West,13.0,232.74,0.085,2768.52,293.85
2023-08-01,Device Pro,Home,South,12.0,241.21,0.11,2575.08,535.34
2023-08-02,Widget A,Office,East,13.0,14.62,0.0,190.06,72.84
2023-08-03,Widget C,Office,South,15.0,13.14,0.088,179.8,57.57
2023-08-03,Widget C,Office,South,15.0,10.95,0.027,159.72,50.06
2023-08-03,Widget C,Office,West,8.0,12.25,0.094,88.81,27.73
2023-08-03,Device Pro,Home,South,13.0,203.37,0.024,2581.16,859.78
2023-08-03,Gadget Y,Electronics,West,9.0,144.97,0.109,1162.87,325.59
2023-08-04,Gadget X,Electronics,East,16.0,118.99,0.027,1852.22,503.7
2023-08-05,Widget C,Office,West,13.0,12.24,0.173,131.68,26.99
2023-08-05,Widget A,Office,North,8.0,15.83,0.08,116.5,31.73
2023-08-05,Widget C,Office,East,16.0,12.8,0.165,171.13,2.63
2023-08-05,Widget A,Office,South,12.0,13.88,0.119,146.77,25.39
2023-08-06,Widget A,Office,North,15.0,16.3,0.087,223.41,37.63
2023-08-06,Widget B,Office,South,11.0,18.32,0.118,177.82,33.51
